2024-11-14 20:03:00,164 - INFO - machine: BA_mch_0
2024-11-14 20:03:00,164 - INFO - pool size: 2
2024-11-14 20:03:00,165 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/ba_edgelist_exp3_4000_6/0.csv'/datasets/SIR_Results/ba_edgelist_exp3_4000_6/0.csv
2024-11-14 20:03:00,207 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/ba_edgelist_exp1_6000_4/0.csv'/datasets/SIR_Results/ba_edgelist_exp1_6000_4/0.csv
2024-11-14 20:03:00,250 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/ba_edgelist_exp1_3000_4/0.csv'/datasets/SIR_Results/ba_edgelist_exp1_3000_4/0.csv
2024-11-14 20:03:00,270 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/p2p-Gnutella04/0.csv'/datasets/SIR_Results/p2p-Gnutella04/0.csv
2024-11-14 20:03:00,417 - ERROR - Error message on get_previously_sim_values func.[Errno 2] No such file or directory: '/datasets/SIR_Results/LastFM/0.csv'/datasets/SIR_Results/LastFM/0.csv
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: ba_edgelist_exp1_3000_4
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: ba_edgelist_exp3_4000_6
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: p2p-Gnutella04
2024-11-14 20:03:00,512 - INFO - items of the machine.json of this machine: LastFM
2024-11-14 20:03:00,512 - INFO - -- graph item: ba_edgelist_exp3_4000_6
2024-11-14 20:03:00,512 - INFO - creating: /datasets/SIR_Results/ba_edgelist_exp3_4000_6
2024-11-14 20:03:00,512 - INFO - -- graph item: ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,513 - INFO - -- graph item: ba_edgelist_exp1_3000_4
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/ba_edgelist_exp1_3000_4
2024-11-14 20:03:00,513 - INFO - -- graph item: p2p-Gnutella04
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/p2p-Gnutella04
2024-11-14 20:03:00,513 - INFO - -- graph item: LastFM
2024-11-14 20:03:00,513 - INFO - creating: /datasets/SIR_Results/LastFM
2024-11-14 20:03:00,553 - INFO - starting ba_edgelist_exp1_6000_4
2024-11-14 20:03:00,553 - INFO - starting ba_edgelist_exp3_4000_6
2024-11-17 08:05:03,221 - INFO - added node 2523 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2524/3000
2024-11-17 08:05:20,563 - INFO - added node 2524 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2525/3000
2024-11-17 08:05:29,335 - INFO - added node 5338 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5339/6000
2024-11-17 08:05:39,866 - INFO - added node 2525 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2526/3000
2024-11-17 08:05:57,395 - INFO - added node 2526 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2527/3000
2024-11-17 08:06:07,854 - INFO - added node 5339 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5340/6000
2024-11-17 08:06:16,825 - INFO - added node 2527 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2528/3000
2024-11-17 08:06:34,772 - INFO - added node 2528 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2529/3000
2024-11-17 08:06:41,304 - INFO - added node 5340 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5341/6000
2024-11-17 08:06:52,273 - INFO - added node 2529 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2530/3000
2024-11-17 08:07:12,654 - INFO - added node 5341 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5342/6000
2024-11-17 08:07:17,056 - INFO - added node 2530 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2531/3000
2024-11-17 08:07:38,589 - INFO - added node 2531 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2532/3000
2024-11-17 08:07:46,795 - INFO - added node 5342 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5343/6000
2024-11-17 08:07:57,092 - INFO - added node 2532 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2533/3000
2024-11-17 08:08:16,862 - INFO - added node 2533 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2534/3000
2024-11-17 08:08:22,157 - INFO - added node 5343 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5344/6000
2024-11-17 08:08:38,098 - INFO - added node 2534 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2535/3000
2024-11-17 08:08:53,968 - INFO - added node 5344 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5345/6000
2024-11-17 08:09:02,567 - INFO - added node 2535 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2536/3000
2024-11-17 08:09:23,563 - INFO - added node 2536 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2537/3000
2024-11-17 08:09:28,664 - INFO - added node 5345 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5346/6000
2024-11-17 08:09:42,498 - INFO - added node 2537 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2538/3000
2024-11-17 08:09:59,026 - INFO - added node 5346 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5347/6000
2024-11-17 08:09:59,883 - INFO - added node 2538 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2539/3000
2024-11-17 08:10:19,721 - INFO - added node 2539 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2540/3000
2024-11-17 08:10:30,573 - INFO - added node 5347 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5348/6000
2024-11-17 08:10:45,269 - INFO - added node 2540 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2541/3000
2024-11-17 08:11:01,971 - INFO - added node 2541 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2542/3000
2024-11-17 08:11:10,533 - INFO - added node 5348 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5349/6000
2024-11-17 08:11:18,193 - INFO - added node 2542 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2543/3000
2024-11-17 08:11:36,595 - INFO - added node 2543 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2544/3000
2024-11-17 08:11:41,294 - INFO - added node 5349 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5350/6000
2024-11-17 08:11:56,686 - INFO - added node 2544 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2545/3000
2024-11-17 08:12:14,249 - INFO - added node 5350 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5351/6000
2024-11-17 08:12:14,608 - INFO - added node 2545 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2546/3000
2024-11-17 08:12:34,569 - INFO - added node 2546 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2547/3000
2024-11-17 08:12:47,949 - INFO - added node 5351 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5352/6000
2024-11-17 08:12:52,364 - INFO - added node 2547 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2548/3000
2024-11-17 08:13:13,499 - INFO - added node 2548 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2549/3000
2024-11-17 08:13:27,421 - INFO - added node 5352 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5353/6000
2024-11-17 08:13:30,498 - INFO - added node 2549 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2550/3000
2024-11-17 08:13:48,646 - INFO - added node 2550 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2551/3000
2024-11-17 08:14:02,742 - INFO - added node 5353 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5354/6000
2024-11-17 08:14:09,341 - INFO - added node 2551 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2552/3000
2024-11-17 08:14:32,542 - INFO - added node 5354 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5355/6000
2024-11-17 08:14:32,804 - INFO - added node 2552 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2553/3000
2024-11-17 08:14:52,237 - INFO - added node 2553 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2554/3000
2024-11-17 08:15:06,854 - INFO - added node 5355 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5356/6000
2024-11-17 08:15:19,021 - INFO - added node 2554 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2555/3000
2024-11-17 08:15:37,133 - INFO - added node 2555 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2556/3000
2024-11-17 08:15:50,317 - INFO - added node 5356 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5357/6000
2024-11-17 08:15:56,540 - INFO - added node 2556 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2557/3000
2024-11-17 08:16:16,277 - INFO - added node 2557 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2558/3000
2024-11-17 08:16:20,705 - INFO - added node 5357 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5358/6000
2024-11-17 08:16:37,674 - INFO - added node 2558 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2559/3000
2024-11-17 08:16:53,522 - INFO - added node 5358 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5359/6000
2024-11-17 08:16:56,188 - INFO - added node 2559 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2560/3000
2024-11-17 08:17:20,399 - INFO - added node 2560 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2561/3000
2024-11-17 08:17:26,053 - INFO - added node 5359 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5360/6000
2024-11-17 08:17:38,824 - INFO - added node 2561 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2562/3000
2024-11-17 08:17:55,231 - INFO - added node 2562 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2563/3000
2024-11-17 08:18:12,888 - INFO - added node 5360 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5361/6000
2024-11-17 08:18:14,533 - INFO - added node 2563 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2564/3000
2024-11-17 08:18:32,609 - INFO - added node 2564 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2565/3000
2024-11-17 08:18:51,090 - INFO - added node 2565 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2566/3000
2024-11-17 08:18:58,918 - INFO - added node 5361 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5362/6000
2024-11-17 08:19:10,020 - INFO - added node 2566 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2567/3000
2024-11-17 08:19:30,409 - INFO - added node 5362 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5363/6000
2024-11-17 08:19:35,653 - INFO - added node 2567 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2568/3000
2024-11-17 08:20:01,815 - INFO - added node 5363 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5364/6000
2024-11-17 08:20:02,920 - INFO - added node 2568 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2569/3000
2024-11-17 08:20:26,607 - INFO - added node 2569 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2570/3000
2024-11-17 08:20:41,837 - INFO - added node 5364 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5365/6000
2024-11-17 08:20:44,259 - INFO - added node 2570 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2571/3000
2024-11-17 08:21:04,915 - INFO - added node 2571 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2572/3000
2024-11-17 08:21:16,112 - INFO - added node 5365 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5366/6000
2024-11-17 08:21:28,418 - INFO - added node 2572 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2573/3000
2024-11-17 08:21:53,476 - INFO - added node 2573 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2574/3000
2024-11-17 08:21:55,446 - INFO - added node 5366 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5367/6000
2024-11-17 08:22:13,911 - INFO - added node 2574 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2575/3000
2024-11-17 08:22:35,111 - INFO - added node 5367 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5368/6000
2024-11-17 08:22:35,190 - INFO - added node 2575 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2576/3000
2024-11-17 08:22:55,732 - INFO - added node 2576 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2577/3000
2024-11-17 08:23:06,405 - INFO - added node 5368 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5369/6000
2024-11-17 08:23:15,922 - INFO - added node 2577 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2578/3000
2024-11-17 08:23:34,151 - INFO - added node 2578 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2579/3000
2024-11-17 08:23:39,481 - INFO - added node 5369 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5370/6000
2024-11-17 08:23:53,949 - INFO - added node 2579 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2580/3000
2024-11-17 08:24:12,722 - INFO - added node 5370 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5371/6000
2024-11-17 08:24:15,285 - INFO - added node 2580 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2581/3000
2024-11-17 08:24:37,145 - INFO - added node 2581 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2582/3000
2024-11-17 08:24:54,391 - INFO - added node 5371 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5372/6000
2024-11-17 08:24:54,831 - INFO - added node 2582 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2583/3000
2024-11-17 08:25:17,419 - INFO - added node 2583 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2584/3000
2024-11-17 08:25:30,363 - INFO - added node 5372 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5373/6000
2024-11-17 08:25:41,084 - INFO - added node 2584 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2585/3000
2024-11-17 08:26:04,788 - INFO - added node 5373 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5374/6000
2024-11-17 08:26:05,674 - INFO - added node 2585 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2586/3000
2024-11-17 08:26:33,634 - INFO - added node 2586 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2587/3000
2024-11-17 08:26:49,292 - INFO - added node 5374 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5375/6000
2024-11-17 08:26:51,254 - INFO - added node 2587 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2588/3000
2024-11-17 08:27:12,958 - INFO - added node 2588 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2589/3000
2024-11-17 08:27:23,382 - INFO - added node 5375 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5376/6000
2024-11-17 08:27:41,664 - INFO - added node 2589 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2590/3000
2024-11-17 08:27:58,892 - INFO - added node 5376 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5377/6000
2024-11-17 08:28:01,261 - INFO - added node 2590 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2591/3000
2024-11-17 08:28:19,835 - INFO - added node 2591 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2592/3000
2024-11-17 08:28:33,703 - INFO - added node 5377 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5378/6000
2024-11-17 08:28:36,995 - INFO - added node 2592 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2593/3000
2024-11-17 08:28:56,735 - INFO - added node 2593 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2594/3000
2024-11-17 08:29:06,367 - INFO - added node 5378 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5379/6000
2024-11-17 08:29:19,183 - INFO - added node 2594 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2595/3000
2024-11-17 08:29:42,403 - INFO - added node 2595 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2596/3000
2024-11-17 08:29:44,213 - INFO - added node 5379 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5380/6000
2024-11-17 08:30:08,347 - INFO - added node 2596 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2597/3000
2024-11-17 08:30:21,335 - INFO - added node 5380 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5381/6000
2024-11-17 08:30:27,207 - INFO - added node 2597 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2598/3000
2024-11-17 08:30:53,516 - INFO - added node 5381 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5382/6000
2024-11-17 08:30:54,330 - INFO - added node 2598 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2599/3000
2024-11-17 08:31:14,237 - INFO - added node 2599 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2600/3000
2024-11-17 08:31:25,401 - INFO - added node 5382 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5383/6000
2024-11-17 08:31:37,278 - INFO - added node 2600 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2601/3000
2024-11-17 08:31:57,035 - INFO - added node 5383 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5384/6000
2024-11-17 08:31:58,553 - INFO - added node 2601 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2602/3000
2024-11-17 08:32:18,878 - INFO - added node 2602 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2603/3000
2024-11-17 08:32:28,775 - INFO - added node 5384 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5385/6000
2024-11-17 08:32:37,021 - INFO - added node 2603 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2604/3000
2024-11-17 08:33:01,752 - INFO - added node 2604 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2605/3000
2024-11-17 08:33:09,289 - INFO - added node 5385 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5386/6000
2024-11-17 08:33:22,770 - INFO - added node 2605 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2606/3000
2024-11-17 08:33:45,576 - INFO - added node 5386 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5387/6000
2024-11-17 08:33:47,042 - INFO - added node 2606 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2607/3000
2024-11-17 08:34:05,843 - INFO - added node 2607 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2608/3000
2024-11-17 08:34:25,136 - INFO - added node 2608 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2609/3000
2024-11-17 08:34:28,716 - INFO - added node 5387 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5388/6000
2024-11-17 08:34:45,018 - INFO - added node 2609 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2610/3000
2024-11-17 08:35:05,859 - INFO - added node 2610 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2611/3000
2024-11-17 08:35:08,517 - INFO - added node 5388 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5389/6000
2024-11-17 08:35:26,103 - INFO - added node 2611 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2612/3000
2024-11-17 08:35:48,867 - INFO - added node 2612 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2613/3000
2024-11-17 08:35:59,031 - INFO - added node 5389 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5390/6000
2024-11-17 08:36:08,083 - INFO - added node 2613 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2614/3000
2024-11-17 08:36:29,851 - INFO - added node 5390 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5391/6000
2024-11-17 08:36:29,905 - INFO - added node 2614 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2615/3000
2024-11-17 08:36:48,178 - INFO - added node 2615 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2616/3000
2024-11-17 08:37:09,065 - INFO - added node 5391 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5392/6000
2024-11-17 08:37:12,800 - INFO - added node 2616 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2617/3000
2024-11-17 08:37:34,284 - INFO - added node 2617 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2618/3000
2024-11-17 08:37:41,959 - INFO - added node 5392 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5393/6000
2024-11-17 08:37:52,753 - INFO - added node 2618 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2619/3000
2024-11-17 08:38:13,060 - INFO - added node 5393 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5394/6000
2024-11-17 08:38:13,986 - INFO - added node 2619 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2620/3000
2024-11-17 08:38:35,486 - INFO - added node 2620 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2621/3000
2024-11-17 08:38:46,735 - INFO - added node 5394 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5395/6000
2024-11-17 08:38:54,426 - INFO - added node 2621 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2622/3000
2024-11-17 08:39:14,314 - INFO - added node 2622 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2623/3000
2024-11-17 08:39:20,378 - INFO - added node 5395 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5396/6000
2024-11-17 08:39:33,964 - INFO - added node 2623 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2624/3000
2024-11-17 08:40:01,671 - INFO - added node 2624 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2625/3000
2024-11-17 08:40:04,095 - INFO - added node 5396 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5397/6000
2024-11-17 08:40:20,587 - INFO - added node 2625 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2626/3000
2024-11-17 08:40:35,346 - INFO - added node 5397 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5398/6000
2024-11-17 08:40:47,170 - INFO - added node 2626 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2627/3000
2024-11-17 08:41:08,681 - INFO - added node 2627 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2628/3000
2024-11-17 08:41:13,554 - INFO - added node 5398 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5399/6000
2024-11-17 08:41:26,363 - INFO - added node 2628 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2629/3000
2024-11-17 08:41:44,550 - INFO - added node 5399 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5400/6000
2024-11-17 08:41:53,315 - INFO - added node 2629 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2630/3000
2024-11-17 08:42:16,100 - INFO - added node 2630 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2631/3000
2024-11-17 08:42:16,302 - INFO - added node 5400 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5401/6000
2024-11-17 08:42:39,203 - INFO - added node 2631 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2632/3000
2024-11-17 08:42:58,969 - INFO - added node 2632 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2633/3000
2024-11-17 08:43:03,597 - INFO - added node 5401 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5402/6000
2024-11-17 08:43:17,813 - INFO - added node 2633 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2634/3000
2024-11-17 08:43:35,640 - INFO - added node 5402 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5403/6000
2024-11-17 08:43:37,047 - INFO - added node 2634 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2635/3000
2024-11-17 08:43:57,340 - INFO - added node 2635 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2636/3000
2024-11-17 08:44:08,667 - INFO - added node 5403 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5404/6000
2024-11-17 08:44:18,705 - INFO - added node 2636 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2637/3000
2024-11-17 08:44:36,867 - INFO - added node 2637 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2638/3000
2024-11-17 08:44:46,870 - INFO - added node 5404 from ./datasets/BA_EXP/ba_edgelist_exp1_6000_4.edges, size: 5405/6000
2024-11-17 08:44:55,539 - INFO - added node 2638 from ./datasets/BA_EXP/ba_edgelist_exp1_3000_4.edges, size: 2639/3000
